Benešov;1474.69
Beroun;661.91
Blansko;862.65
Brno-mìsto;230.22
Brno-venkov;1498.95
Bruntál;1536.06
Bøeclav;1048.91
Èeská Lípa;1072.91
Èeské Budìjovice;1638.3
Èeský Krumlov;1615.03
Dìèín;908.58
Domažlice;1123.46
Frýdek-Místek;1208.49
Havlíèkùv Brod;1264.95
Hodonín;1099.13
Hradec Králové;891.62
Cheb;1045.94
Chomutov;935.3
Chrudim;992.62
Jablonec nad Nisou;402.3
Jeseník;718.96
Jièín;886.63
Jihlava;1199.32
Jindøichùv Hradec;1943.69
Karlovy Vary;1514.95
Karviná;356.24
Kladno;719.61
Klatovy;1945.69
Kolín;743.57
Kromìøíž;795.67
Kutná Hora;916.93
Liberec;988.87
Litomìøice;1032.16
Louny;1117.65
Mìlník;701.08
Mladá Boleslav;1022.83
Most;467.16
Náchod;851.57
Nový Jièín;881.59
Nymburk;850.07
Olomouc;1620.28
Opava;1113.11
Ostrava-mìsto;331.53
Pardubice;880.09
Pelhøimov;1290.0
Písek;1126.84
Plzeò-jih;990.04
Plzeò-mìsto;261.46
Plzeò-sever;1286.79
Hlavní mìsto Praha;496.03
Praha-východ;754.91
Praha-západ;580.63
Prachatice;1375.03
Prostìjov;777.32
Pøerov;844.74
Pøíbram;1692.05
Rakovník;896.3
Rokycany;575.11
Rychnov nad Knìžnou;981.78
Semily;698.99
Sokolov;753.6
Strakonice;1032.1
Svitavy;1378.56
Šumperk;1313.06
Tábor;1326.01
Tachov;1378.68
Teplice;469.27
Trutnov;1146.78
Tøebíè;1463.07
Uherské Hradištì;991.37
Ústí nad Labem;404.44
Ústí nad Orlicí;1258.31
Vsetín;1142.87
Vyškov;876.06
Zlín;1033.59
Znojmo;1590.5
Žïár nad Sázavou;1578.51
